zipcode,Quantity
00601,20
00602,59
00603,91
00606,3
00610,46
00612,113
00616,5
00617,58
00622,10
00623,99
00624,30
00627,47
00637,45
00638,16
00641,39
00646,88
00647,13
00650,18
00652,3
00653,18
00656,22
00659,45
00660,57
00662,151
00664,14
00667,16
00669,33
00670,4
00674,95
00676,45
00677,13
00678,86
00680,120
00682,84
00683,39
00685,79
00687,45
00688,6
00690,17
00692,82
00693,112
00694,2
00698,69
00703,20
00704,6
00705,46
00707,19
00714,38
00715,3
00716,74
00717,31
00718,44
00719,25
00720,7
00723,19
00725,204
00727,105
00728,76
00729,102
00730,90
00731,12
00735,28
00736,94
00738,84
00739,86
00740,4
00741,9
00745,99
00751,47
00754,56
00757,43
00766,31
00767,41
00769,88
00771,72
00772,21
00773,46
00777,65
00778,100
00780,42
00782,20
00783,38
00784,85
00791,89
00794,37
00795,65
00901,19
00907,52
00909,9
00911,22
00912,15
00913,17
00915,62
00917,48
00918,50
00920,58
00921,79
00923,72
00924,121
00925,12
00926,232
00927,33
00949,160
00952,18
00953,125
00956,182
00957,124
00959,123
00961,102
00962,53
00965,16
00966,63
00968,15
00969,148
00971,20
00976,110
00979,56
00982,52
00983,86
00985,125
00987,127
32003,42
32009,6
32011,20
32034,61
32065,63
32068,67
32073,50
32081,28
32082,35
32084,44
32092,102
32095,34
32097,38
32114,87
32117,82
32118,34
32119,45
32124,28
32127,52
32128,53
32129,50
32132,7
32141,42
32159,45
32162,52
32163,49
32168,65
32169,13
32174,81
32176,12
32202,7
32204,9
32205,23
32206,21
32207,44
32208,46
32209,46
32210,84
32211,45
32216,70
32217,26
32218,109
32219,31
32220,19
32221,56
32222,26
32223,34
32224,54
32225,80
32226,30
32233,26
32234,15
32244,114
32246,84
32250,40
32254,14
32256,115
32257,67
32258,51
32259,88
32266,4
32277,40
32617,7
32696,22
32701,56
32703,147
32707,51
32708,67
32709,6
32712,120
32713,43
32714,74
32720,52
32723,7
32724,86
32725,118
32726,35
32730,12
32732,9
32736,17
32738,98
32744,8
32746,85
32750,54
32751,40
32754,14
32757,63
32763,31
32764,5
32765,114
32766,23
32771,138
32773,61
32776,32
32778,44
32779,54
32780,61
32789,42
32792,108
32796,33
32798,5
32801,57
32803,41
32804,30
32805,43
32806,47
32807,91
32808,156
32809,90
32810,87
32811,120
32812,78
32814,17
32816,7
32817,68
32818,174
32819,107
32820,30
32821,127
32822,169
32824,188
32825,125
32826,59
32827,58
32828,153
32829,66
32831,1
32832,130
32833,27
32835,133
32836,67
32837,176
32839,161
32901,42
32904,81
32905,54
32907,104
32920,58
32922,33
32926,47
32927,43
32931,21
32934,41
32935,59
32937,56
32940,92
32952,23
32953,37
32955,62
32960,80
32962,182
32968,88
33004,155
33009,746
33010,687
33012,1011
33013,481
33014,771
33015,760
33016,832
33018,952
33019,95
33020,390
33021,340
33023,1164
33024,565
33025,561
33026,183
33027,472
33028,182
33029,432
33030,297
33031,65
33032,710
33033,579
33034,218
33035,195
33054,569
33055,551
33056,407
33060,247
33062,134
33063,536
33064,608
33065,353
33066,99
33067,156
33068,460
33069,258
33071,216
33073,172
33076,224
33122,2220
33125,670
33126,2488
33127,215
33128,82
33129,113
33130,326
33131,148
33132,182
33133,203
33134,362
33135,574
33136,121
33137,219
33138,173
33139,302
33140,158
33141,330
33142,652
33143,219
33144,395
33145,264
33146,102
33147,638
33149,63
33150,223
33154,67
33155,513
33156,215
33157,660
33158,29
33160,355
33161,427
33162,339
33165,633
33166,6491
33167,263
33168,262
33169,432
33170,225
33172,2520
33173,274
33174,374
33175,618
33176,404
33177,622
33178,1754
33179,436
33180,272
33181,163
33182,1285
33183,371
33184,248
33185,312
33186,1044
33187,220
33189,246
33190,120
33192,653
33193,453
33194,49
33195,1738
33196,469
33198,810
33301,101
33304,121
33305,65
33306,32
33308,169
33309,449
33311,1737
33312,431
33313,551
33314,399
33315,204
33316,138
33317,267
33319,430
33321,363
33322,417
33323,142
33324,321
33325,221
33326,179
33327,129
33328,196
33330,85
33331,135
33332,143
33334,299
33351,1344
33388,4
33401,156
33403,105
33404,219
33405,137
33406,227
33407,231
33408,87
33409,428
33410,196
33411,464
33412,95
33413,138
33414,348
33415,417
33417,274
33418,239
33426,167
33428,274
33431,105
33432,128
33433,231
33434,131
33435,264
33436,269
33437,179
33441,173
33442,205
33444,142
33445,228
33446,169
33449,56
33455,89
33458,259
33460,242
33461,410
33462,243
33463,471
33467,350
33469,51
33470,309
33472,85
33473,56
33477,44
33478,77
33480,42
33483,62
33484,160
33486,99
33487,106
33493,27
33496,134
33498,85
33510,72
33511,125
33527,30
33534,42
33541,57
33543,75
33544,68
33545,110
33547,53
33548,20
33549,41
33556,81
33558,54
33559,33
33563,56
33565,44
33566,47
33567,12
33569,83
33570,86
33572,66
33573,66
33578,164
33579,124
33584,73
33592,21
33594,75
33596,62
33598,85
33602,62
33603,31
33604,99
33605,39
33606,48
33607,69
33609,33
33610,101
33611,66
33612,116
33613,96
33614,211
33615,153
33616,35
33617,105
33618,57
33619,145
33624,87
33625,69
33626,66
33629,39
33634,92
33635,50
33637,61
33647,144
33701,45
33702,68
33703,44
33704,22
33705,52
33706,19
33707,29
33708,24
33709,39
33710,36
33711,35
33712,62
33713,61
33714,41
33715,7
33716,42
33755,48
33756,69
33759,25
33760,30
33761,20
33762,11
33763,40
33764,45
33765,30
33770,34
33771,55
33772,40
33773,25
33774,20
33776,14
33777,24
33778,26
33781,49
33782,33
33801,63
33803,52
33805,48
33809,51
33810,110
33811,71
33812,32
33813,68
33815,32
33823,89
33830,64
33837,240
33839,19
33844,175
33850,22
33860,50
33868,16
33880,91
33881,92
33884,88
33896,101
33897,89
33901,144
33903,151
33904,184
33905,287
33907,128
33908,189
33909,313
33912,89
33913,194
33914,328
33916,223
33917,211
33919,158
33920,46
33922,19
33928,135
33931,26
33936,248
33946,6
33947,74
33948,111
33950,114
33952,215
33953,54
33954,70
33955,58
33956,17
33966,89
33967,171
33971,323
33972,158
33973,132
33974,189
33976,244
33980,60
33981,122
33982,99
33983,97
33990,240
33991,214
33993,377
34102,39
34103,35
34104,174
34105,81
34108,52
34109,138
34110,101
34112,154
34113,142
34114,132
34116,320
34117,154
34119,193
34120,392
34134,44
34135,203
34145,35
34201,12
34202,120
34203,209
34205,224
34207,252
34208,286
34209,129
34210,94
34211,161
34212,148
34219,291
34221,124
34222,19
34223,81
34224,82
34228,12
34229,36
34231,145
34232,193
34233,90
34234,159
34235,103
34236,67
34237,96
34238,94
34239,57
34240,107
34241,88
34242,16
34243,168
34251,35
34266,166
34269,30
34275,113
34285,82
34286,152
34287,142
34288,145
34289,17
34291,59
34292,65
34293,234
34420,30
34431,17
34432,27
34433,19
34434,29
34442,20
34453,13
34465,20
34470,55
34471,43
34472,80
34473,64
34474,43
34475,19
34476,53
34479,24
34480,47
34481,49
34482,37
34484,10
34491,44
34606,67
34607,13
34608,85
34609,123
34610,36
34637,23
34638,77
34639,48
34652,40
34653,52
34654,48
34655,80
34667,59
34668,90
34669,20
34677,33
34683,53
34684,36
34685,22
34688,15
34689,40
34690,20
34691,46
34695,19
34698,37
34705,1
34711,183
34714,100
34715,67
34731,21
34734,15
34736,55
34737,9
34741,191
34743,122
34744,245
34746,236
34747,112
34748,79
34753,20
34756,13
34758,126
34759,140
34760,3
34761,136
34762,26
34769,82
34771,128
34772,107
34773,29
34785,29
34786,112
34787,290
34788,37
34797,1
34945,34
34946,50
34947,117
34949,31
34950,102
34951,109
34952,288
34953,708
34956,34
34957,118
34981,42
34982,159
34983,395
34984,146
34986,244
34987,229
34990,176
34994,103
34996,39
34997,230
